source_recording_script	recording_id	item_id	task	pv	condition	item_type	text_to_record	audio_file_name	audio_path	voice_label	voice_id_env	voice_id	model_id	output_format	stability	similarity_boost	style	speed	use_speaker_boost	seed	generated_at_utc	status	error
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_048	audio_v2_048	audio_pv_decision			real	work out	rec_audio_decision_audio_v2_048.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_048.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260748	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_049	audio_v2_049	audio_pv_decision			foil	explain up	rec_audio_decision_audio_v2_049.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_049.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260749	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_050	audio_v2_050	audio_pv_decision			foil	describe off	rec_audio_decision_audio_v2_050.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_050.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260750	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_051	audio_v2_051	audio_pv_decision			foil	mention down	rec_audio_decision_audio_v2_051.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_051.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260751	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_052	audio_v2_052	audio_pv_decision			foil	require out	rec_audio_decision_audio_v2_052.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_052.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260752	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_053	audio_v2_053	audio_pv_decision			foil	include back	rec_audio_decision_audio_v2_053.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_053.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260753	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_054	audio_v2_054	audio_pv_decision			foil	compare up	rec_audio_decision_audio_v2_054.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_054.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260754	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_055	audio_v2_055	audio_pv_decision			foil	suggest over	rec_audio_decision_audio_v2_055.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_055.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260755	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_056	audio_v2_056	audio_pv_decision			foil	observe around	rec_audio_decision_audio_v2_056.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_056.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260756	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_057	audio_v2_057	audio_pv_decision			foil	prefer down	rec_audio_decision_audio_v2_057.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_057.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260757	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_058	audio_v2_058	audio_pv_decision			foil	accept off	rec_audio_decision_audio_v2_058.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_058.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260758	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_059	audio_v2_059	audio_pv_decision			foil	report up	rec_audio_decision_audio_v2_059.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_059.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260759	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_060	audio_v2_060	audio_pv_decision			foil	claim out	rec_audio_decision_audio_v2_060.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_060.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260760	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_061	audio_v2_061	audio_pv_decision			foil	argue back	rec_audio_decision_audio_v2_061.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_061.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260761	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_062	audio_v2_062	audio_pv_decision			foil	notice through	rec_audio_decision_audio_v2_062.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_062.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260762	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_063	audio_v2_063	audio_pv_decision			foil	prepare on	rec_audio_decision_audio_v2_063.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_063.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260763	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_064	audio_v2_064	audio_pv_decision			foil	measure back	rec_audio_decision_audio_v2_064.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_064.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260764	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_065	audio_v2_065	audio_pv_decision			foil	design off	rec_audio_decision_audio_v2_065.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_065.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260765	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_066	audio_v2_066	audio_pv_decision			foil	choose down	rec_audio_decision_audio_v2_066.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_066.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260766	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_067	audio_v2_067	audio_pv_decision			foil	define out	rec_audio_decision_audio_v2_067.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_067.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260767	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_068	audio_v2_068	audio_pv_decision			foil	reduce on	rec_audio_decision_audio_v2_068.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_068.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260768	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_069	audio_v2_069	audio_pv_decision			foil	increase back	rec_audio_decision_audio_v2_069.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_069.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260769	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_070	audio_v2_070	audio_pv_decision			foil	examine up	rec_audio_decision_audio_v2_070.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_070.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260770	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_071	audio_v2_071	audio_pv_decision			foil	identify off	rec_audio_decision_audio_v2_071.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_071.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260771	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_072	audio_v2_072	audio_pv_decision			foil	estimate around	rec_audio_decision_audio_v2_072.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_072.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260772	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_073	audio_v2_073	audio_pv_decision			foil	walk across	rec_audio_decision_audio_v2_073.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_073.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260773	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_074	audio_v2_074	audio_pv_decision			foil	sleep outside	rec_audio_decision_audio_v2_074.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_074.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260774	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_075	audio_v2_075	audio_pv_decision			foil	wait inside	rec_audio_decision_audio_v2_075.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_075.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260775	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_076	audio_v2_076	audio_pv_decision			foil	travel beyond	rec_audio_decision_audio_v2_076.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_076.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260776	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_077	audio_v2_077	audio_pv_decision			foil	stand below	rec_audio_decision_audio_v2_077.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_077.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260777	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_078	audio_v2_078	audio_pv_decision			foil	sit near	rec_audio_decision_audio_v2_078.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_078.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260778	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_079	audio_v2_079	audio_pv_decision			foil	drive past	rec_audio_decision_audio_v2_079.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_079.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260779	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_080	audio_v2_080	audio_pv_decision			foil	lean beside	rec_audio_decision_audio_v2_080.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_080.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260780	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_081	audio_v2_081	audio_pv_decision			foil	swim across	rec_audio_decision_audio_v2_081.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_081.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260781	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_082	audio_v2_082	audio_pv_decision			foil	crawl under	rec_audio_decision_audio_v2_082.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_082.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260782	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_083	audio_v2_083	audio_pv_decision			foil	pause before	rec_audio_decision_audio_v2_083.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_083.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260783	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_084	audio_v2_084	audio_pv_decision			foil	arrive after	rec_audio_decision_audio_v2_084.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_084.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260784	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_085	audio_v2_085	audio_pv_decision			foil	stay near	rec_audio_decision_audio_v2_085.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_085.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260785	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_086	audio_v2_086	audio_pv_decision			foil	live beside	rec_audio_decision_audio_v2_086.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_086.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260786	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_087	audio_v2_087	audio_pv_decision			foil	kneel beside	rec_audio_decision_audio_v2_087.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_087.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260787	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_088	audio_v2_088	audio_pv_decision			foil	fly above	rec_audio_decision_audio_v2_088.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_088.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260788	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_089	audio_v2_089	audio_pv_decision			foil	park outside	rec_audio_decision_audio_v2_089.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_089.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260789	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_090	audio_v2_090	audio_pv_decision			foil	rest inside	rec_audio_decision_audio_v2_090.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_090.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260790	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_091	audio_v2_091	audio_pv_decision			foil	turn left	rec_audio_decision_audio_v2_091.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_091.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260791	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_092	audio_v2_092	audio_pv_decision			foil	look north	rec_audio_decision_audio_v2_092.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_092.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260792	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_093	audio_v2_093	audio_pv_decision			foil	step sideways	rec_audio_decision_audio_v2_093.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_093.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260793	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_094	audio_v2_094	audio_pv_decision			foil	move sideways	rec_audio_decision_audio_v2_094.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_094.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260794	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_095	audio_v2_095	audio_pv_decision			foil	wait outside	rec_audio_decision_audio_v2_095.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_095.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260795	2026-07-02T17:22:38.978201+00:00	generated	
materials/audio_recording_script_audio_decision_v2.tsv	rec_audio_decision_audio_v2_096	audio_v2_096	audio_pv_decision			foil	walk nearby	rec_audio_decision_audio_v2_096.mp3	audio/raw/elevenlabs/female/audio_decision_v2/rec_audio_decision_audio_v2_096.mp3	female	ELEVENLABS_FEMALE_VOICE_ID	hpp4J3VqNfWAUOO0d1Us	eleven_multilingual_v2	mp3_44100_128	0.75	0.75	0.0	1.0	True	20260796	2026-07-02T17:22:38.978201+00:00	generated	
